drug_name,mode-of-action
ABT737,BCL2i
ABT888_MSC2310929_Veliparib,PARPi
Arabinofuranoside_Cytarabine,Cytostatic_Antimetabolite
Azacytidine,Cytostatic_Antimetabolite
BML284,WNTi
BMXIN1,BMXi
CPI0610,BETi
Duvelisib,PI3Ki
Formestane,Aromatasei
GAMMA,IR
GDC0941_Pictilisib,PI3Ki
GS9973_Entospletinib,SYKi
GSK2334470,PDK1i
GSK429286A,ROCK1i
GSK525762A,BETi
GSK923295,CENPEi
Geldanamycin,HSP90i
IBET151,BETi
K858,KIF11i
LY2228820_Ralimetinib,MAPKi
LY2603618,CHK1i
LY2857785,CDK9i
Lomustine,Cytostatic_Intercalator
ML167,CDKi_CLK4i
MSC1122122_Dacarbazine,Cytostatic_Intercalator
MSC1122186_Fluorouracil,Cytostatic_Antimetabolite
MSC1122257_Melphalan,Cytostatic_Intercalator
MSC1367646_Roscovitine_Seliciclib,CDKi
MSC1544623_Etoposide,TOP2i
MSC1544702_Doxorubicin,TOP2i
MSC1623930_Sorafenib,VEGFRi
MSC1779226_Topotecan,TOP1i
MSC1804649_Imatinib,BCRi_ABLi
MSC1824934_Carboplatin,Cytostatic_Platinumanalogue
MSC1824967_Oxaliplatin,Cytostatic_Platinumanalogue
MSC1834966_Vatalanib,VEGFRi
MSC1913210_Cisplatin,Cytostatic_Platinumanalogue
MSC1941204_Erlotinib,EGFRi
MSC1972494_Bortezomib,Proteasomei
MSC2011035_Crizotinib,METi_ALKi
MSC2015095_Paclitaxel,Cytostatic_Tubulini_BCL2i
MSC2016838_Temozolomide,Cytostatic_Intercalator
MSC2017043_BI2536,PLK1i
MSC2134801_Lapatinib,ERBB1i_ERBB2i
MSC2156119_Tepotinib,METi
MSC2215229_PF04217903,METi
MSC2280444_Bleomycin,Cytostatic_Antibiotic
MSC2302711_Olaparib,PARPi
MSC2359591_M3541,ATMi
MSC2363057_LY2584702,p70S6Ki
MSC2363318_M2698,p70S6Ki
MSC2367077_Ruxolitinib,JAKi
MSC2403869A_Ibrutinib,BTKi
MSC2406789_OSI027,mTORi
MSC2407034_Everolimus,mTORi
MSC2488205_M7583,BTKi
MSC2490484_M3814,DNAPKi
MSC2491192_SN38,TOP1i
MSC2491910_Vemurafenib,BRAFi
MSC2491965_AZD4547,FGFRi
MSC2492280_M8891,MetAP2i
MSC2494425_XL184_Cabozantinib,METi
MSC2498977_Gemcitabine,Cytostatic_Antimetabolite
MSC2525589_RO3306,CDKi
MSC2525613_AG014699_Rucaparib,PARPi
MSC2525632_Mitomycin,Cytostatic_Antibiotic
MSC2527093_VX970_Berzosertib_M6620,ATRi
MSC2527176_Carfilzomib,Proteasomei
MSC2527724_AZD6738,ATRi
MSC2569114_PLX647,FMSi_KITi
MSC2569802_Ceritinib,ALKi
MSC2572448_BMN673_Talazoparib,PARPi
MSC2573866_LY2606368_Prexasertib,CHK1i
MSC2579524_Vincristine,Cytostatic_Tubulini
MSC2579592_Gilteritinib,FLT3i_AXLi
MSC2580591_VX803_M4344,ATRi
MSC2582380_Sunitinib,RTKi
MSC2584415_VX400_M1774,ATRi
MSC2585288_BAY1895344,ATRi
MSC2585823_M4076,ATMi
MSC2592404_THZ1,CDKi
MSC2599444_SGX523,METi
MSC2691524_GDC0425,CHK1i
MSC2693943_MK4827_Niraparib,PARPi
Methotrexate,DHFRi
NSC348884,NPMi
Nutlin,MDM2i
PD0332991_Palbociclib,CDKi
Pomalidomide,CRBNi
Purvalanol,CDKi
SCH727965_MK7965_Dinaciclib,CDKi
Thiotepa,Cytostatic_Intercalator
Ulixertinib,ERKi
VX680_Tozasertib,Aurorai
