drug_name,mode-of-action,target_gene,reference
MSC2569802_Ceritinib,ALKi,"ALK,IGF1R,INSR,TSSK1B*,FLT3",https://lincs.hms.harvard.edu/db/
Formestane,Aromatasei,CYP19A1*,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3104073/
MSC2359591_M3541,ATMi,ATM,https://cancerres.aacrjournals.org/content/78/13_Supplement/329
MSC2585823_M4076,ATMi,ATM,https://adisinsight.springer.com/drugs/800054555
MSC2527093_VX970_Berzosertib_M6620,ATRi,ATR,https://adisinsight.springer.com/drugs/800037997
MSC2527724_AZD6738,ATRi,ATR,https://adisinsight.springer.com/drugs/800039325
MSC2580591_VX803_M4344,ATRi,ATR,https://adisinsight.springer.com/drugs/800041518
MSC2584415_VX400_M1774,ATRi,ATR,https://adisinsight.springer.com/drugs/800056662
MSC2585288_BAY1895344,ATRi,ATR,https://adisinsight.springer.com/drugs/800049256
VX680_Tozasertib,Aurorai,"ABL1,ABL2,AIM1*,AURKA,AURKAIP1*,AURKB,AURKC*,BCR,BMP2K,CDKL2,DDR1,EPHB6,FLT3,LCK,MAP3K19*,MAP4K1*,MAP4K5*,MYLK2*,MYLK3*,NTRK1,PLK4,RET,RIPK1,SLK*,SRPK1*,TAOK3,TNK1*",https://lincs.hms.harvard.edu/db/
ABT737,BCL2i,BCL2,https://www.cell.com/cancer-cell/fulltext/S1535-6108(06)00313-8
MSC1804649_Imatinib,BCRi_ABLi,"PDGFRA,PDGFRB,CSF1R,RET,DDR2,NTRK1,KIT,ABL1,BCR,DDR1",https://lincs.hms.harvard.edu/db/
CPI0610,BETi,"BRD2,BRD4",https://pubs.acs.org/doi/10.1021/acs.jmedchem.5b01882
GSK525762A,BETi,"BRD2,BRD3,BRD4",https://lincs.hms.harvard.edu/db/
IBET151,BETi,"BRD2,BRD4",https://lincs.hms.harvard.edu/db/
BMXIN1,BMXi,BMX*,https://lincs.hms.harvard.edu/db/
MSC2491910_Vemurafenib,BRAFi,"BRAF,RAF1",https://lincs.hms.harvard.edu/db/
MSC2403869A_Ibrutinib,BTKi,"BTK*,LYN,EGFR,ERBB2,BMX*,BLK*,RET",https://lincs.hms.harvard.edu/db/
MSC2488205_M7583,BTKi,BTK*,https://lincs.hms.harvard.edu/db/
LY2857785,CDK9i,CDK9,https://lincs.hms.harvard.edu/db/
MSC1367646_Roscovitine_Seliciclib,CDKi,"CCNA1,CCNA2,CCNB1,CCNB2,CCNB3,CCNE1,CCNE2,CCNH,CCNT1*,CDK1,CDK2,CDK5,CDK5R1*,CDK7,CDK9,CLK2,CSNK1E",https://lincs.hms.harvard.edu/db/
MSC2525589_RO3306,CDKi,CDK1,https://lincs.hms.harvard.edu/db/
MSC2592404_THZ1,CDKi,CDK7,https://lincs.hms.harvard.edu/db/
PD0332991_Palbociclib,CDKi,"CCND1,CCND2,CCND3,CDK4,CDK6,CLK4*",https://lincs.hms.harvard.edu/db/
Purvalanol,CDKi,"CCNA1,CCNA2,CCNB1,CCNB2,CCNB3,CCNE1,CCNE2,CDC28*,CDK1,CDK2,CDK5",https://lincs.hms.harvard.edu/db/
SCH727965_MK7965_Dinaciclib,CDKi,"CDK1,CDK14*,CDK2,CDK5,CDK9",https://lincs.hms.harvard.edu/db/
ML167,CDKi_CLK4i,"CLK4*,CLK1*,CLK3,CLK2",https://www.ncbi.nlm.nih.gov/books/NBK56236/
GSK923295,CENPEi,CENPE*,https://lincs.hms.harvard.edu/db/
LY2603618,CHK1i,CHEK1,https://lincs.hms.harvard.edu/db/
MSC2573866_LY2606368_Prexasertib,CHK1i,"CHEK1,CDS1*,CHEK2,RPS6KA1",https://lincs.hms.harvard.edu/db/
MSC2691524_GDC0425,CHK1i,CHEK1,https://lincs.hms.harvard.edu/db/
Pomalidomide,CRBNi,"CRBN*,CUL4A,DDB1,RBX1,TNF,PTGS2*",https://lincs.hms.harvard.edu/db/
MSC2280444_Bleomycin,Cytostatic_Antibiotic,ANXA2*,https://lincs.hms.harvard.edu/db/
MSC2525632_Mitomycin,Cytostatic_Antibiotic,*,https://lincs.hms.harvard.edu/db/
Arabinofuranoside_Cytarabine,Cytostatic_Antimetabolite,"DCK,NT5C2*,CDA*,DCTD*,SLC29A1*,RRM1,RRM2",https://doi.org/10.2217/pgs.09.118
Azacytidine,Cytostatic_Antimetabolite,"DNMT1,DNMT3A,DNMT3B",https://lincs.hms.harvard.edu/db/
MSC1122186_Fluorouracil,Cytostatic_Antimetabolite,TYMS,https://lincs.hms.harvard.edu/db/
MSC2498977_Gemcitabine,Cytostatic_Antimetabolite,"RRM1,RRM2,RRM2B",https://lincs.hms.harvard.edu/db/
Lomustine,Cytostatic_Intercalator,STMN4*,https://lincs.hms.harvard.edu/db/
MSC1122122_Dacarbazine,Cytostatic_Intercalator,PGD*,https://lincs.hms.harvard.edu/db/
MSC1122257_Melphalan,Cytostatic_Intercalator,*,https://www.dgidb.org/drugs/MITOMYCIN#_interactions
MSC2016838_Temozolomide,Cytostatic_Intercalator,*,https://www.dgidb.org/drugs/TEMOZOLOMIDE#_interactions
Thiotepa,Cytostatic_Intercalator,CYP2B6,https://lincs.hms.harvard.edu/db/
MSC1824934_Carboplatin,Cytostatic_Platinumanalogue,*,https://lincs.hms.harvard.edu/db/
MSC1824967_Oxaliplatin,Cytostatic_Platinumanalogue,*,https://lincs.hms.harvard.edu/db/
MSC1913210_Cisplatin,Cytostatic_Platinumanalogue,*,https://lincs.hms.harvard.edu/db/
MSC2579524_Vincristine,Cytostatic_Tubulini,"TUBA1A,TUBA4A,TUBB4B",https://lincs.hms.harvard.edu/db/
MSC2015095_Paclitaxel,Cytostatic_Tubulini_BCL2i,"BCL2,TUBA1A,TUBA4A,TUBB4B",https://lincs.hms.harvard.edu/db/
Methotrexate,DHFRi,DHFR,https://lincs.hms.harvard.edu/db/
MSC2490484_M3814,DNAPKi,PRKDC,https://lincs.hms.harvard.edu/db/
MSC1941204_Erlotinib,EGFRi,"ABL1,EGFR,ERBB3,GAK*,MAP2K5*,MAP3K19*,SLK*,STK10*",https://lincs.hms.harvard.edu/db/
MSC2134801_Lapatinib,ERBB1i_ERBB2i,"EGFR,ERBB2,ERBB4,TUBA1A",https://lincs.hms.harvard.edu/db/
Ulixertinib,ERKi,"ERK1*,ERK2*",https://lincs.hms.harvard.edu/db/
MSC2491965_AZD4547,FGFRi,"AURKA,CSF1R,DDR1,DDR2,FGFR1,FGFR2,FGFR3,FLT1,JAK3,KDR,MAP3K19*,MAP3K2,NTRK1,NTRK2,NTRK3,PDGFRB,RET,RIPK1,STK10*,WNK3*",https://lincs.hms.harvard.edu/db/sm/10289-101/
MSC2579592_Gilteritinib,FLT3i_AXLi,"FLT3,AXL,ROS1,LTK*,RET,ALK,NTRK1,MERTK*",https://lincs.hms.harvard.edu/db/
MSC2569114_PLX647,FMSi_KITi,"FMS*,KIT,KDR,FLT3",https://lincs.hms.harvard.edu/db/
Geldanamycin,HSP90i,"HSP90AA1,HSP90AB1",https://lincs.hms.harvard.edu/db/
GAMMA,IR,*,https://lincs.hms.harvard.edu/db/
MSC2367077_Ruxolitinib,JAKi,"JAK3,JAK2,JAK1,ROCK1,ROCK2,TYK2,DAPK1,CAMK2A",https://lincs.hms.harvard.edu/db/
K858,KIF11i,KIF11,https://lincs.hms.harvard.edu/db/
LY2228820_Ralimetinib,MAPKi,"MAPK11*,MAPK14",https://lincs.hms.harvard.edu/db/
Nutlin,MDM2i,MDM2,https://lincs.hms.harvard.edu/db/
MSC2492280_M8891,MetAP2i,METAP2,https://pubmed.ncbi.nlm.nih.gov/31725285/
MSC2156119_Tepotinib,METi,MET,https://pubmed.ncbi.nlm.nih.gov/25736998/
MSC2215229_PF04217903,METi,MET,https://lincs.hms.harvard.edu/db/sm/10165-101/
MSC2494425_XL184_Cabozantinib,METi,"MET,AXL,RET",https://pubmed.ncbi.nlm.nih.gov/30069760/
MSC2599444_SGX523,METi,MET,https://mct.aacrjournals.org/content/8/12/3181
MSC2011035_Crizotinib,METi_ALKi,"MET,ALK",https://pubmed.ncbi.nlm.nih.gov/31725285/
MSC2406789_OSI027,mTORi,MTOR,https://pubmed.ncbi.nlm.nih.gov/31725285/
MSC2407034_Everolimus,mTORi,MTOR,https://pubmed.ncbi.nlm.nih.gov/31725285/
NSC348884,NPMi,NPM1,https://faseb.onlinelibrary.wiley.com/doi/abs/10.1096/fasebj.31.1_supplement.774.20
MSC2363057_LY2584702,p70S6Ki,RPS6KB1,https://www.dgidb.org/drugs/LY-2584702#_interactions
MSC2363318_M2698,p70S6Ki,"AKT1,AKT3,RPS6KB2,RPS6KB1",https://www.dgidb.org/drugs/MSC-2363318A#_interactions
ABT888_MSC2310929_Veliparib,PARPi,"PARP1,PARP2,PARP3",https://pubmed.ncbi.nlm.nih.gov/31725285/
MSC2302711_Olaparib,PARPi,"PARP1,PARP2,PARP3",https://lincs.hms.harvard.edu/db/
MSC2525613_AG014699_Rucaparib,PARPi,"PARP1,PARP2,PARP3",https://lincs.hms.harvard.edu/db/
MSC2572448_BMN673_Talazoparib,PARPi,"PARP1,PARP1",https://lincs.hms.harvard.edu/db/
MSC2693943_MK4827_Niraparib,PARPi,"PARP1,PARP2",https://lincs.hms.harvard.edu/db/
GSK2334470,PDK1i,"AURKA,AURKB,PDPK1",https://www.dgidb.org/drugs/chembl%3ACHEMBL1765740#_interactions
Duvelisib,PI3Ki,"PIK3R3,PIK3R2,PIK3R1,PIK3CG,PIK3CD,PIK3CB,PIK3CA,PIK3C3,PIK3C2G,PIK3C2B",https://lincs.hms.harvard.edu/db/
GDC0941_Pictilisib,PI3Ki,"PIK3R3,PIK3R2,PIK3R1,PIK3CG,PIK3CD,PIK3CB,PIK3CA,PIK3C3,PIK3C2G,PIK3C2B",https://lincs.hms.harvard.edu/db/
MSC2017043_BI2536,PLK1i,"BRD4,PLK1",https://pubmed.ncbi.nlm.nih.gov/17291761/
MSC1972494_Bortezomib,Proteasomei,"PSMB5*,PSMB1*",https://go.drugbank.com/drugs/DB00188
MSC2527176_Carfilzomib,Proteasomei,"PSMB5*,PSMB8*,PSMB1*,PSMB9*,PSMB2*,PSMB10*",https://go.drugbank.com/drugs/DB08889
GSK429286A,ROCK1i,"ROCK1,ROCK2",https://lincs.hms.harvard.edu/db/
MSC2582380_Sunitinib,RTKi,"FLT3,KIT,PDGFRA,PDGFRB,VEGFR*",https://lincs.hms.harvard.edu/db/
GS9973_Entospletinib,SYKi,SYK,https://lincs.hms.harvard.edu/db/
MSC1779226_Topotecan,TOP1i,TOP1,https://lincs.hms.harvard.edu/db/
MSC2491192_SN38,TOP1i,TOP1,https://lincs.hms.harvard.edu/db/
MSC1544623_Etoposide,TOP2i,"TOP2A,TOP2B",https://lincs.hms.harvard.edu/db/
MSC1544702_Doxorubicin,TOP2i,"TOP2A,TOP2B",https://lincs.hms.harvard.edu/db/
MSC1623930_Sorafenib,VEGFRi,"KDR,FLT1,FLT4,KIT,ARAF,FLT3,RET,BRAF,FGFR1,PDGFRA,PDGFRB,DDR2,CDK8,CDK19*,RAF1",https://www.dgidb.org/drugs/SORAFENIB#_interactions
MSC1834966_Vatalanib,VEGFRi,"KDR,FLT1,FLT4,KIT,PDGFRB,PDGFRA,CSF1R",https://www.dgidb.org/drugs/VATALANIB#_interactions
BML284,WNTi,"WNT9B,WNT9A,WNT8B,WNT8A,WNT7B,WNT7A,WNT6,WNT5B,WNT5A,WNT4,WNT3A,WNT3,WNT2B,WNT2,WNT16,WNT11,WNT10B,WNT10A,WNT1",https://lincs.hms.harvard.edu/db/
